source_file,pdf_page_number,printed_page,line_number_on_pdf_page,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,20,date,Nov. 1-Nov. 9,Chalk Creek (new) DB1100 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,20,number_or_money,DB1100,Chalk Creek (new) DB1100 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,20,number_or_money,1,Chalk Creek (new) DB1100 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,20,number_or_money,9,Chalk Creek (new) DB1100 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,21,date,Nov. 1-Nov. 9,East Canyon (new) DB1101 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,21,number_or_money,DB1101,East Canyon (new) DB1101 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,21,number_or_money,1,East Canyon (new) DB1101 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,21,number_or_money,9,East Canyon (new) DB1101 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,22,date,Nov. 1-Nov. 9,Fillmore DB1028 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,22,number_or_money,DB1028,Fillmore DB1028 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,22,number_or_money,1,Fillmore DB1028 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,22,number_or_money,9,Fillmore DB1028 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,23,date,Nov. 1-Nov. 9,Kamas DB1030 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,23,number_or_money,DB1030,Kamas DB1030 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,23,number_or_money,1,Kamas DB1030 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,23,number_or_money,9,Kamas DB1030 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,24,date,Nov. 1-Nov. 9,"La Sal, La Sal Mtns DB1081 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,24,number_or_money,DB1081,"La Sal, La Sal Mtns DB1081 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,24,number_or_money,1,"La Sal, La Sal Mtns DB1081 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,24,number_or_money,9,"La Sal, La Sal Mtns DB1081 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,25,date,Nov. 1-Nov. 9,Monroe DB1032 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,25,number_or_money,DB1032,Monroe DB1032 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,25,number_or_money,1,Monroe DB1032 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,25,number_or_money,9,Monroe DB1032 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,26,date,Nov. 1-Nov. 9,Morgan-South Rich (new) DB1103 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,26,number_or_money,DB1103,Morgan-South Rich (new) DB1103 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,26,number_or_money,1,Morgan-South Rich (new) DB1103 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,26,number_or_money,9,Morgan-South Rich (new) DB1103 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,27,date,Nov. 1-Nov. 9,Mt Dutton DB1053 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,27,number_or_money,DB1053,Mt Dutton DB1053 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,27,number_or_money,1,Mt Dutton DB1053 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,27,number_or_money,9,Mt Dutton DB1053 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,28,date,Nov. 1-Nov. 9,Nine Mile* DB1033 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,28,number_or_money,DB1033,Nine Mile* DB1033 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,28,number_or_money,1,Nine Mile* DB1033 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,28,number_or_money,9,Nine Mile* DB1033 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,29,date,Nov. 1-Nov. 9,North Slope DB1065 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,29,number_or_money,DB1065,North Slope DB1065 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,29,number_or_money,1,North Slope DB1065 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,29,number_or_money,9,North Slope DB1065 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,30,date,Nov. 1-Nov. 9,Ogden DB1054 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,30,number_or_money,DB1054,Ogden DB1054 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,30,number_or_money,1,Ogden DB1054 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,30,number_or_money,9,Ogden DB1054 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,31,date,Nov. 1-Nov. 9,Oquirrh-Stansbury DB1082 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,31,number_or_money,DB1082,Oquirrh-Stansbury DB1082 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,31,number_or_money,1,Oquirrh-Stansbury DB1082 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,31,number_or_money,9,Oquirrh-Stansbury DB1082 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,32,date,Nov. 1-Nov. 9,Panguitch Lake DB1083 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,32,number_or_money,DB1083,Panguitch Lake DB1083 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,32,number_or_money,1,Panguitch Lake DB1083 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,32,number_or_money,9,Panguitch Lake DB1083 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,33,date,Nov. 1-Nov. 9,Pine Valley DB1034 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,33,number_or_money,DB1034,Pine Valley DB1034 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,33,number_or_money,1,Pine Valley DB1034 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,33,number_or_money,9,Pine Valley DB1034 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,34,date,Nov. 1-Nov. 9,"Plateau, Boulder/Kaiparowits DB1084 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,34,number_or_money,DB1084,"Plateau, Boulder/Kaiparowits DB1084 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,34,number_or_money,1,"Plateau, Boulder/Kaiparowits DB1084 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,34,number_or_money,9,"Plateau, Boulder/Kaiparowits DB1084 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,35,date,Nov. 1-Nov. 9,"Plateau, Fishlake DB1055 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,35,number_or_money,DB1055,"Plateau, Fishlake DB1055 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,35,number_or_money,1,"Plateau, Fishlake DB1055 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,35,number_or_money,9,"Plateau, Fishlake DB1055 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,36,date,Nov. 1-Nov. 9,"Plateau, Thousand Lakes DB1036 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,36,number_or_money,DB1036,"Plateau, Thousand Lakes DB1036 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,36,number_or_money,1,"Plateau, Thousand Lakes DB1036 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,36,number_or_money,9,"Plateau, Thousand Lakes DB1036 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,37,date,Nov. 1-Nov. 9,"San Juan, Abajo Mtns DB1085 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,37,number_or_money,DB1085,"San Juan, Abajo Mtns DB1085 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,37,number_or_money,1,"San Juan, Abajo Mtns DB1085 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,37,number_or_money,9,"San Juan, Abajo Mtns DB1085 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,38,date,Nov. 1-Nov. 9,"South Slope, Bonanza/Vernal DB1086 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,38,number_or_money,DB1086,"South Slope, Bonanza/Vernal DB1086 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,38,number_or_money,1,"South Slope, Bonanza/Vernal DB1086 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,38,number_or_money,9,"South Slope, Bonanza/Vernal DB1086 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,51,51,40,number_or_money,51,51
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,1,number_or_money,52,52
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,16,date,Nov. 11-Nov. 26,"South Slope, Myton† DB1094 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,16,number_or_money,DB1094,"South Slope, Myton† DB1094 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,16,number_or_money,11,"South Slope, Myton† DB1094 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,16,number_or_money,26,"South Slope, Myton† DB1094 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,17,date,Nov. 1-Nov. 9,"South Slope, Yellowstone* DB1039 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,17,number_or_money,DB1039,"South Slope, Yellowstone* DB1039 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,17,number_or_money,1,"South Slope, Yellowstone* DB1039 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,17,number_or_money,9,"South Slope, Yellowstone* DB1039 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,18,date,Nov. 1-Nov. 9,Southwest Desert DB1040 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,18,number_or_money,DB1040,Southwest Desert DB1040 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,18,number_or_money,1,Southwest Desert DB1040 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,18,number_or_money,9,Southwest Desert DB1040 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,19,date,Nov. 1-Nov. 9,"Wasatch Mtns, East DB1041 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,19,number_or_money,DB1041,"Wasatch Mtns, East DB1041 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,19,number_or_money,1,"Wasatch Mtns, East DB1041 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,19,number_or_money,9,"Wasatch Mtns, East DB1041 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,20,date,Nov. 1-Nov. 9,"Wasatch Mtns, West DB1087 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,20,number_or_money,DB1087,"Wasatch Mtns, West DB1087 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,20,number_or_money,1,"Wasatch Mtns, West DB1087 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,20,number_or_money,9,"Wasatch Mtns, West DB1087 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,21,date,Nov. 1-Nov. 9,"West Desert, Tintic DB1088 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,21,number_or_money,DB1088,"West Desert, Tintic DB1088 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,21,number_or_money,1,"West Desert, Tintic DB1088 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,21,number_or_money,9,"West Desert, Tintic DB1088 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,22,date,Nov. 1-Nov. 9,"West Desert, West DB1089 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,22,number_or_money,DB1089,"West Desert, West DB1089 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,22,number_or_money,1,"West Desert, West DB1089 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,22,number_or_money,9,"West Desert, West DB1089 Nov. 1-Nov. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,23,date,Nov. 1-Nov. 9,Zion DB1043 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,23,number_or_money,DB1043,Zion DB1043 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,23,number_or_money,1,Zion DB1043 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,23,number_or_money,9,Zion DB1043 Nov. 1-Nov. 9
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,25,number_or_money,$145,"Permit fee: Resident $145, Nonresident $1,100"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,25,number_or_money,"$1,100","Permit fee: Resident $145, Nonresident $1,100"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,28,number_or_money,DB1044,Book Cliffs DB1044 All Limited Entry Seasons
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,29,number_or_money,DB1045,"Fillmore, Oak Creek LE DB1045 All Limited Entry Seasons"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,30,number_or_money,DB1046,"San Juan, Elk Ridge DB1046 All Limited Entry Seasons"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,31,number_or_money,DB1047,"South Slope, Diamond Mtn DB1047 All Limited Entry Seasons"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,32,number_or_money,DB1048,"West Desert, Vernon DB1048 All Limited Entry Seasons"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,36,date,Nov. 11-Nov. 26,"Book Cliffs, Floy Canyon DB1090 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,36,number_or_money,DB1090,"Book Cliffs, Floy Canyon DB1090 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,36,number_or_money,11,"Book Cliffs, Floy Canyon DB1090 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,36,number_or_money,26,"Book Cliffs, Floy Canyon DB1090 Nov. 11-Nov. 26"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,37,date,Nov. 11-Nov. 26,East Canyon (new) DB1105 Nov. 11-Nov. 26
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,37,number_or_money,DB1105,East Canyon (new) DB1105 Nov. 11-Nov. 26
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,37,number_or_money,11,East Canyon (new) DB1105 Nov. 11-Nov. 26
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,37,number_or_money,26,East Canyon (new) DB1105 Nov. 11-Nov. 26
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,38,date,Nov. 11-Nov. 30,Kaiparowits HAMS DB1091 Nov. 11-Nov. 30
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,38,number_or_money,DB1091,Kaiparowits HAMS DB1091 Nov. 11-Nov. 30
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,38,number_or_money,11,Kaiparowits HAMS DB1091 Nov. 11-Nov. 30
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,52,52,38,number_or_money,30,Kaiparowits HAMS DB1091 Nov. 11-Nov. 30
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,6,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,13,number_or_money,$50,"Permit fee: Resident $50, Nonresident $593"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,13,number_or_money,$593,"Permit fee: Resident $50, Nonresident $593"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,15,date,Sept. 16-Sept. 24,Draw-only youth any bull/hunter's choice elk* EB1007 Sept. 16-Sept. 24
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,15,number_or_money,EB1007,Draw-only youth any bull/hunter's choice elk* EB1007 Sept. 16-Sept. 24
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,15,number_or_money,16,Draw-only youth any bull/hunter's choice elk* EB1007 Sept. 16-Sept. 24
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,15,number_or_money,24,Draw-only youth any bull/hunter's choice elk* EB1007 Sept. 16-Sept. 24
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,17,number_or_money,$285,"Permit fee: Resident $285, Nonresident $1000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,17,number_or_money,$1000,"Permit fee: Resident $285, Nonresident $1000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,21,date,Aug. 23-Sept. 19,"Beaver, East EB3000 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,21,number_or_money,EB3000,"Beaver, East EB3000 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,21,number_or_money,23,"Beaver, East EB3000 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,21,number_or_money,19,"Beaver, East EB3000 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,22,date,Aug. 23-Sept. 19,"Book Cliffs, Bitter Creek/East (new) EB3160 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,22,number_or_money,EB3160,"Book Cliffs, Bitter Creek/East (new) EB3160 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,22,number_or_money,23,"Book Cliffs, Bitter Creek/East (new) EB3160 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,22,number_or_money,19,"Book Cliffs, Bitter Creek/East (new) EB3160 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,23,date,Aug. 23-Sept. 19,"Book Cliffs, Little Creek Roadless EB3002 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,23,number_or_money,EB3002,"Book Cliffs, Little Creek Roadless EB3002 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,23,number_or_money,23,"Book Cliffs, Little Creek Roadless EB3002 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,23,number_or_money,19,"Book Cliffs, Little Creek Roadless EB3002 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,24,date,Aug. 19-Sept. 9,"Box Elder, Pilot Mtn EB3130 Aug. 19-Sept. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,24,number_or_money,EB3130,"Box Elder, Pilot Mtn EB3130 Aug. 19-Sept. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,24,number_or_money,19,"Box Elder, Pilot Mtn EB3130 Aug. 19-Sept. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,24,number_or_money,9,"Box Elder, Pilot Mtn EB3130 Aug. 19-Sept. 9"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,25,date,Aug. 23-Sept. 19,"Cache, Meadowville† EB3003 Aug. 23-Sept. 19"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_biggameapp.pdf,53,53,25,number_or_money,EB3003,"Cache, Meadowville† EB3003 Aug. 23-Sept. 19"
