source_file,pdf_page_number,printed_page,line_number_on_pdf_page,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,66,66,11,egap
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,66,66,12,eeS
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,66,66,13,.noitamrofni
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,66,66,14,erom
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,66,66,15,antlerless elk-control map
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,1,wildlife.utah.gov
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,2,67
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,3,evitaN
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,4,",sUMWC"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,5,kle
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,6,edulcxe
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,7,stinu
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,8,tnuh
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,9,llA
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,10,.snoitpircsed
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,11,yradnuob
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,12,deliated
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,13,rof
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,14,vog.hatu.tnuh
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,15,tisiv
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,16,esaelP
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,17,.ylno
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,18,ecnerefer
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,19,lareneg
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,20,rof
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,21,si
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,22,pam
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,23,sihT
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,24,.gnitnuh
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,25,ot
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,26,desolc
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,27,saera
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,28,rehto
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,29,dna
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,30,skraP
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,31,lanoitaN
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,32,",sdnaL"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,33,tsurT
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,34,naciremA
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,35,Utah
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,36,Big
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,37,Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,38,Field
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,39,Regulations
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,40,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,67,67,41,antlerless elk-control map
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,1,68
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,2,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,3,snoitalugeR
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,4,dleiF
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,5,emaG
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,6,giB
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,7,hatU
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,8,vog.hatu.efildliw
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,9,DEFINITIONS
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,10,Utah Code § 23-13-2 and Utah Admin. Rule R657-5-2 & R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,11,The following definitions explain terms used in this guidebook. The 2023 Utah Big Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,12,Application guidebook (published in February 2023) also contains definitions that focus on
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,13,"hunting, harvesting and possessing big game."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,14,Any legal weapon means the weapons de- Bull elk means an elk with antlers longer
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,15,scribed under Firearms and archery equipment than five inches.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,16,on page 45.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,17,Bull moose means a moose with antlers
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,18,Arrow quiver means a portable arrow case longer than its ears.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,19,that completely encases all edges of the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,20,broadheads. Cactus buck means a buck deer with velvet
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,21,covering at least 50 percent of the antlers
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,22,Bait means intentionally placing food during the season dates established by the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,23,or nutrient substances to manipulate the Wildlife Board for a cactus buck deer hunt.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,24,behavior of wildlife for the purpose of taking
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,25,or attempting to take big game. Bait does not Carcass means the dead body of an animal
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,26,include: or its parts.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,27,"the use of salt, mineral blocks or"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,28,Certificate of registration means a docu-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,29,other commonly used types of livestock
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,30,ment issued under any rule or proclamation
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,31,supplements placed in the field by agri-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,32,of the Wildlife Board granting authority to
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,33,cultural producers for normal agricultural
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,34,"engage in activities not covered by a license,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,35,purposes; or
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,36,permit or tag.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,37,"standing crops, natural vegetation, har-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,38,vested croplands or lands or areas where CWMU means Cooperative Wildlife Manage-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,39,seeds or grains have been scattered ment Unit.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,40,solely as the result of a normal agricul-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,41,"tural planting, harvesting, post-harvest Domicile means the place:"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,42,manipulation or normal soil-stabilization where an individual has a fixed perma-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,43,practice. nent home and principal establishment;
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,44,"to which the individual if absent, intends"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,45,Baited area means all land within a 50-yard to return; and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,46,"radius of the site where bait is placed, includ- in which the individual and the"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,47,"ing the site where bait is placed. individual's family voluntarily reside,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,48,"not for a special or temporary purpose,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,49,Big game means species of hoofed protected
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,50,but with the intention of making a
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,51,wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,52,permanent home.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,53,Buck deer means a deer with antlers longer To create a new domicile an individual must:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,54,than five inches. abandon the old domicile; and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,55,be able to prove that a new domicile has
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,56,Buck pronghorn means a pronghorn with been established.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,68,68,57,horns longer than five inches.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,1,wildlife.utah.gov
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,2,69
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,3,Utah
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,4,Big
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,5,Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,6,Field
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,7,Regulations
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,8,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,9,"Draw lock means a mechanical device limited-entry permits, cactus buck permits,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,10,"used to hold and support the draw weight management buck permits, handgun-archery-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,11,of a conventional or compound bow at any muzzleloader-shotgun-straight walled
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,12,"increment of draw, until released by the archer rifle-only permits, conservation permits, expo"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,13,"using a trigger mechanism and safety attached permits, sportsman permits, CWMU permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,14,to the device. and limited-entry landowner permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,15,"Drone means an autonomously controlled, Night-vision device means anything that"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,16,aerial vehicle of any size or configuration that enhances visible and non-visible light and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,17,"is capable of controlled flight without a human includes the use of night-vision devices,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,18,"pilot aboard. thermal-imaging devices, infrared-imaged de-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,19,vices and other electronic devices that enhance
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,20,Ewe means a female bighorn sheep or any
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,21,the visible and non-visible light spectrum. Trail
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,22,bighorn sheep younger than one year of age.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,23,cameras are not a night-vision device.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,24,Handgun-archery-muzzleloader-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,25,Nonresident means a person who does not
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,26,shotgun-straight walled rifle-only hunt
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,27,qualify as a resident.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,28,(HAMSS hunt) means a limited-entry hunt
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,29,with very specialized weapon requirements. Once-in-a-lifetime hunt means any hunt
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,30,"Before you apply for one of these hunts, see that is identified as once-in-a-lifetime and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,31,"page 24 or review R657-5-48 at wildlife. listed in the hunt table of this guidebook,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,32,utah.gov to confirm whether the weapon you and that does not include general or limited-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,33,want to use is legal for the hunt. entry hunts.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,34,Highway means the entire width between Once-in-a-lifetime permit means any
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,35,property lines of every way or place of any permit obtained for a once-in-a-lifetime hunt
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,36,"nature when any part of it is open to the use by any means, including conservation permits,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,37,"of the public as a matter of right for vehicular expo permits, sportsman permits, CWMU"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,38,travel. permits and limited-entry landowner permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,39,"Hunter's choice means either sex may be Permit means a document, including a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,40,"taken. stamp, which grants authority to engage in"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,41,specific activities under the Wildlife Resources
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,42,"Hunting means to take or pursue a reptile,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,43,Code or a rule or proclamation of the Wildlife
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,44,"amphibian, bird or mammal by any means."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,45,Board.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,46,Limited-entry hunt means any hunt that
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,47,Possession means actual or constructive
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,48,is identified as limited-entry and listed in the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,49,possession.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,50,"hunt table of this guidebook, and that does not"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,51,"include general or once-in-a-lifetime hunts. Private lands means, for the purposes of"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,52,"this guidebook, any land owned in fee by an"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,53,Limited-entry permit means any permit
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,54,"individual or legal entity, excluding the fol-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,55,obtained for a limited-entry hunt by any
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,56,lowing types of lands: land owned by the
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,57,"means, including multi-season premium"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,58,state or federal government; land owned by a
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,59,"limited-entry permits, premium limited-entry"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,60,county or municipality; land owned by a Native
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,61,"permits, multi-season limited-entry permits,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,69,69,62,American tribe; land enrolled in a Cooperative
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,1,70
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,2,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,3,snoitalugeR
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,4,dleiF
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,5,emaG
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,6,giB
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,7,hatU
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,8,vog.hatu.efildliw
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,9,"Wildlife Management Unit under R657-37; and for hunting, fishing or trapping in any other"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,10,land where public access for big game hunting state or country.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,11,has been secured. A Utah resident license or permit is invalid
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,12,"if a resident license for hunting, fishing or trap-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,13,Qualifying minor means a Utah resident
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,70,70,14,ping is purchased in any other state or country.
