source_file,pdf_page_number,printed_page,line_number_on_pdf_page,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,13,number_or_money,30,harvest survey within 30 days of the final day of used during the buck pronghorn archery hunt.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,21,code_citation,R657-5-34,Utah Admin. Rule R657-5-34
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,21,number_or_money,5,Utah Admin. Rule R657-5-34
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,21,number_or_money,34,Utah Admin. Rule R657-5-34
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,22,code_citation,23-20-31,Utah Code § 23-20-31
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,22,number_or_money,23,Utah Code § 23-20-31
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,22,number_or_money,20,Utah Code § 23-20-31
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,22,number_or_money,31,Utah Code § 23-20-31
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,24,number_or_money,45,(see page 45). Archery and muzzleloader hunt-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,30,code_citation,R657-37,Utah Admin. Rule R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,30,number_or_money,37,Utah Admin. Rule R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,32,code_citation,R657-5-2,are longer than five inches (R657-5-2(2)(f)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,32,number_or_money,5,are longer than five inches (R657-5-2(2)(f)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,32,number_or_money,2,are longer than five inches (R657-5-2(2)(f)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,45,number_or_money,43,"horn on CWMUs, read the article on page 43"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,60,number_or_money,60,"Turn to the maps on pages 60-67 ing ""UDWR"" in the Avenza Map Store."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,32,32,60,number_or_money,67,"Turn to the maps on pages 60-67 ing ""UDWR"" in the Avenza Map Store."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,2,number_or_money,33,33
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,15,code_citation,R657-5-38,Utah Admin. Rule R657-5-38
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,15,number_or_money,5,Utah Admin. Rule R657-5-38
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,15,number_or_money,38,Utah Admin. Rule R657-5-38
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,38,code_citation,801-725-9263,"information, please call 801-725-9263."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,38,number_or_money,801,"information, please call 801-725-9263."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,38,number_or_money,725,"information, please call 801-725-9263."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,38,number_or_money,9263,"information, please call 801-725-9263."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,39,number_or_money,34,(see page 34 for details).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,41,number_or_money,2020,"mit, you may use the weapon type listed on your In 2020, the Utah Wildlife Board approved"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,33,33,49,number_or_money,2023,mit-of any kind-during the 2023 season. future opportunities to apply for a bison permit
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,1,number_or_money,34,34
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,11,code_citation,R657-5-37,Utah Admin. Rule R657-5-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,11,number_or_money,5,Utah Admin. Rule R657-5-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,11,number_or_money,37,Utah Admin. Rule R657-5-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,16,number_or_money,30,harvest report within 30 days after your
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,23,code_citation,R657-5-2,If you prefer to complete your harvest longer than its ears (R657-5-2(2)(h)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,23,number_or_money,5,If you prefer to complete your harvest longer than its ears (R657-5-2(2)(h)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,23,number_or_money,2,If you prefer to complete your harvest longer than its ears (R657-5-2(2)(h)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,24,code_citation,800-221-0659,"report over the phone, call 800-221-0659. To hunt bull moose, you must possess"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,24,number_or_money,800,"report over the phone, call 800-221-0659. To hunt bull moose, you must possess"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,24,number_or_money,221,"report over the phone, call 800-221-0659. To hunt bull moose, you must possess"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,24,number_or_money,0659,"report over the phone, call 800-221-0659. To hunt bull moose, you must possess"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,26,number_or_money,30,antlerless harvest within 30 days after moose permit through the big game drawing
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,30,number_or_money,$50,reporting will result in a $50 fine in order one bull moose within the hunting unit and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,37,code_citation,R657-37,Utah Admin. Rule R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,37,number_or_money,37,Utah Admin. Rule R657-37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,45,number_or_money,11,"starting July 11, 2023. You can buy the permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,45,number_or_money,2023,"starting July 11, 2023. You can buy the permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,34,34,52,number_or_money,43,"on CWMUs, read the article on page 43 and"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,2,number_or_money,35,35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,17,code_citation,R657-5-39,Utah Admin. Rule R657-5-39
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,17,number_or_money,5,Utah Admin. Rule R657-5-39
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,17,number_or_money,39,Utah Admin. Rule R657-5-39
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,27,number_or_money,90,Be deployed for 90 days or longer
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,30,code_citation,R657-5-2,from military command Rocky Mountain bighorn sheep (R657-5-2(2)(q)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,30,number_or_money,5,from military command Rocky Mountain bighorn sheep (R657-5-2(2)(q)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,30,number_or_money,2,from military command Rocky Mountain bighorn sheep (R657-5-2(2)(q)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,41,number_or_money,$10,Pay a $10 application fee per point
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,49,date,Dec. 31,than Dec. 31 of the qualifying year of
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,49,number_or_money,31,than Dec. 31 of the qualifying year of
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,35,35,63,number_or_money,72,"year, but both permits may not be obtained horns to a Division office within 72 hours of"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,36,36,1,number_or_money,36,36
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,36,36,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,36,36,13,code_citation,R657-5-40,Utah Admin. Rule R657-5-40
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,36,36,13,number_or_money,5,Utah Admin. Rule R657-5-40
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,36,36,13,number_or_money,40,Utah Admin. Rule R657-5-40
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,36,36,51,number_or_money,2023,"2023, which will give you more informa-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,36,36,60,number_or_money,2023,goat permit-of any kind-during the 2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,2,number_or_money,37,37
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,18,code_citation,23-20-3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-27
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,18,code_citation,R657-5-27,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-27
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,18,number_or_money,23,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-27
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,18,number_or_money,20,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-27
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,18,number_or_money,3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-27
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,18,number_or_money,5,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-27
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,18,number_or_money,27,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-27
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,29,code_citation,R657-5-2,antlers five inches or shorter (R657-5-2(2)(a)). or multi-season)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,29,number_or_money,5,antlers five inches or shorter (R657-5-2(2)(a)). or multi-season)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,29,number_or_money,2,antlers five inches or shorter (R657-5-2(2)(a)). or multi-season)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,37,37,52,number_or_money,2023,permit for the 2023 antlerless season. Important: Antlerless elk permits may
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,1,number_or_money,38,38
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,10,code_citation,23-20-3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-33 You can obtain up to three elk permits in
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,10,code_citation,R657-5-33,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-33 You can obtain up to three elk permits in
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,10,number_or_money,23,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-33 You can obtain up to three elk permits in
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,10,number_or_money,20,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-33 You can obtain up to three elk permits in
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,10,number_or_money,3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-33 You can obtain up to three elk permits in
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,10,number_or_money,5,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-33 You can obtain up to three elk permits in
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,10,number_or_money,33,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-33 You can obtain up to three elk permits in
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,22,code_citation,R657-5-2,antlers five inches or shorter (R657-5-2(2)(b)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,22,number_or_money,5,antlers five inches or shorter (R657-5-2(2)(b)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,22,number_or_money,2,antlers five inches or shorter (R657-5-2(2)(b)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,43,number_or_money,2023,To review the 2023 antlerless season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,55,date,May 22,be available online May 22.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,55,number_or_money,22,be available online May 22.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,59,number_or_money,7,"June 7-22, 2023."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,59,number_or_money,22,"June 7-22, 2023."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,59,number_or_money,2023,"June 7-22, 2023."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,38,38,63,number_or_money,14,"application period, see page 14."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,2,number_or_money,39,39
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,8,number_or_money,2023,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,13,code_citation,23-20-3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,13,code_citation,R657-5-35,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,13,number_or_money,23,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,13,number_or_money,20,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,13,number_or_money,3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,13,number_or_money,5,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,13,number_or_money,35,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-35
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,24,code_citation,R657-5-2,to conflicting federal regulations. with horns five inches or shorter (R657-5-2(2)(j)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,24,number_or_money,5,to conflicting federal regulations. with horns five inches or shorter (R657-5-2(2)(j)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,24,number_or_money,2,to conflicting federal regulations. with horns five inches or shorter (R657-5-2(2)(j)).
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,39,39,32,number_or_money,66,page 66 to view all of the antlerless elk- the legal weapon listed on your permit to take
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,1,number_or_money,40,40
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,2,number_or_money,3202,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,code_citation,23-20-3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,code_citation,R657-5-36,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,code_citation,R657-5-39,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,number_or_money,23,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,number_or_money,20,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,number_or_money,3,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,number_or_money,5,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,number_or_money,36,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,40,40,11,number_or_money,39.5,Utah Code § 23-20-3 and Utah Admin. Rule R657-5-36 Utah Admin. Rule R657-5-39.5
