bucket,hunt_code,hunt_name,species,permit_type,draw_system_type,algorithm_status,present_in_ml_draw_predictions_v1,present_in_draw_reality_engine_predictive_v2,present_in_hunt_master_enriched,present_in_hunt_unit_reference_linked,reason_not_modeled,recommended_action
in_database_not_modeled,DB1342,Faust Valley CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,DB1347,The Rose of Snowville CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,DB1349,Weber Florence Creek/Stillman Creek CWMU,Deer,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,DB1351,The Dirty Dozen,Deer,CWMU,BONUS_CWMU_BIG_GAME|LANDOWNER_BIG_GAME,EXCLUDED_NOT_PREDICTIVE_DRAW|IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,DB1599,Chalk Creek,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1600,Chalk Creek,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1601,Chalk Creek,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1602,Chalk Creek,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1603,East Canyon,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1604,East Canyon,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1605,East Canyon,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1606,East Canyon,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1607,Morgan-South Rich,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1608,Morgan-South Rich,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1609,Morgan-South Rich,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1610,Morgan-South Rich,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1611,"Beaver, East",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1612,"Beaver, East",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1613,"Beaver, East",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1614,"Beaver, West",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1615,"Beaver, West",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1616,"Beaver, West",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1617,"West Desert, Swasey",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1618,"West Desert, Swasey",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1619,"West Desert, Swasey",Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1620,Oquirrh/Tintic,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1621,Oquirrh/Tintic,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1622,Oquirrh/Tintic,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1623,Cedar/Stansbury,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1624,Cedar/Stansbury,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1625,Cedar/Stansbury,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1627,Cache,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1628,Cache,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1629,Boulder/Kaiparowits,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1630,Boulder/Kaiparowits,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1631,Box Elder,Deer,General Season,PREFERENCE_GENERAL_SEASON_BUCK_DEER|YOUTH_GENERAL_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1799,Chalk Creek,Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1800,East Canyon,Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1801,Morgan-South Rich,Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1802,"Beaver, East",Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1803,"Beaver, West",Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1804,Cedar/Stansbury,Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1805,Oquirrh/Tintic,Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DB1806,"West Desert, Swasey",Deer,General Season,PREFERENCE_DEDICATED_HUNTER_DEER,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DS1002,"Kaiparowits, East",Desert Bighorn Sheep,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DS1003,"Kaiparowits, Escalante East/West",Desert Bighorn Sheep,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DS1004,"San Rafael, Dirty Devil",Desert Bighorn Sheep,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DS1006,"Kaiparowits, West",Desert Bighorn Sheep,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DS1007,"San Rafael, South",Desert Bighorn Sheep,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,DS6605,"Pine Valley, Beaver Dam",Desert Bighorn Sheep,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1007,"Wasatch Mtns, Currant Creek",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1053,"Nine Mile, West Anthro",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1106,"Wasatch Mtns, Avintaquin",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1171,Summit Point CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,EA1180,La Sal (Conservation),Elk,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1200,Double R Ranch CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,EA1220,Manti (Expo),Elk,General Season,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1221,Fishlake/Thousand Lake (Expo),Elk,General Season,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1258,La Sal (Expo),Elk,General Season,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1259,Diamond Mountain CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,EA1260,West Ridge CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,EA1261,Blackhawk CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,EA1263,Weber Florence Creek/Stillman Creek CWMU,Elk,CWMU,BONUS_CWMU_BIG_GAME,IN_SCOPE_MODEL_PENDING,YES,YES,YES,YES,IN_SCOPE_MODEL_PENDING,Needs strategy implementation before predictive draw-odds modeling.
in_database_not_modeled,EA1264,"Wasatch Mtns, Rabbit Gulch",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1265,"Wasatch Mtns, Tabby Mtn",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1266,"Box Elder, Hansel Mtn",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1267,Cache,Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1268,"North Slope, Summit",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1269,Ogden (excludes Hyrum),Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1270,Fishlake (Conservation),Elk,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1271,Manti (Conservation),Elk,Conservation,OTC_OR_REMAINING_TARGET,EXCLUDED_NOT_PREDICTIVE_DRAW,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1272,"East Canyon, East",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1273,"North Slope, Three Corners",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1274,"North Slope, Three Corners",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1276,"Wasatch Mtns, Box Elder Peak",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1277,"North Slope, Three Corners",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1278,"Manti, Ferron-Nelson Mtn",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1279,"Manti, Ferron-Nelson Mtn",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1280,"La Sal, La Sal Mtns-North",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1281,"Mt Dutton, Deep Creek",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1282,"Ogden, North",Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1283,Panguitch Lake,Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1284,Panguitch Lake,Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1285,Panguitch Lake,Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1286,Monroe,Elk,General Season,PREFERENCE_ANTLERLESS_ELK,IN_SCOPE_MODEL_PENDING,NO,NO,YES,YES,OBSERVED_HISTORY_ONLY,Appears only in observed-history coverage and is not active in predictive runtime.
in_database_not_modeled,EA1287,"Box Elder, Grouse Creek",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1288,"Manti, Ferron Lower Escarpment",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1289,"Manti, Ferron Lower Escarpment",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1290,"Manti, Ferron Lower Escarpment",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1291,"Mt Dutton, North",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1292,"Mt Dutton, North",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1293,"North Slope, Three Corners",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1294,"Paunsaugunt, East Creek",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1295,"Wasatch Mtns, Avintaquin",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
in_database_not_modeled,EA1296,"Wasatch Mtns, Currant Creek",Elk,General Season,,,NO,NO,YES,YES,SOURCE_SUPPORT_INSUFFICIENT,Current source support is insufficient to publish modeled draw-odds rows.
