path,directory,file_name,extension,size_bytes,size_mb,git_tracked,modified_status,sha256,likely_file_role,recommended_action,reason_code,online_needed,cloudflare_needed,github_needed,local_archive_needed,delete_candidate,notes
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000007.CatRelTypesByName.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000007.CatRelTypesByName.atx,.atx,12310,0.012,TRUE,,8551909a208b913cbe5e1100e4710ea8132be992640d88483f0a5c5bde40f493,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000007.CatRelTypesByOriginItemTypeID.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000007.CatRelTypesByOriginItemTypeID.atx,.atx,4118,0.004,TRUE,,b0478455642ebc2b731dabbdb748e572218535790da993d88d54ee3fd222000a,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000007.CatRelTypesByUUID.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000007.CatRelTypesByUUID.atx,.atx,4118,0.004,TRUE,,c33b72b7e337d7e0c68151ae21246cf0a8c9c5fda60eff997c6727d5a1caa26b,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000007.gdbindexes,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000007.gdbindexes,.gdbindexes,602,0.001,TRUE,,dc98e24d04eddd7f38905d176c1ea43c547a3a2daa0c80091a20d3443c726621,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000007.gdbtable,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000007.gdbtable,.gdbtable,3626,0.003,TRUE,,273ccf6d8c27199cbf193236dadaca927bfe4dd906408f67d9f00ce6cb618969,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000007.gdbtablx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000007.gdbtablx,.gdbtablx,5152,0.005,TRUE,,1a2c4b09050092b5a42c83814a9b75c0efa75e16784dd3b125c4fe53347c47c6,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000009.EditingTemplatesByDatasetGUID.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000009.EditingTemplatesByDatasetGUID.atx,.atx,4118,0.004,TRUE,,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000009.EditingTemplatesByName.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000009.EditingTemplatesByName.atx,.atx,4118,0.004,TRUE,,6052dffe7de6bb2e1701b454b7c318b3874dcd8e49b129039ff583bce5369d08,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000009.EditingTemplatesByType.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000009.EditingTemplatesByType.atx,.atx,4118,0.004,TRUE,,f4088d2ff452cf2365f07b589faeda6a57b9a2ede4ce041f0c9a7a877bd7e4bc,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000009.FDO_GlobalID.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000009.FDO_GlobalID.atx,.atx,4118,0.004,TRUE,,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000009.gdbindexes,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000009.gdbindexes,.gdbindexes,378,0.000,TRUE,,aa8afd7a18a975f96815b60fcb33a4f29327568ae2f8098d20717352d698c762,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000009.gdbtable,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000009.gdbtable,.gdbtable,334,0.000,TRUE,,eee2b3e94dbddf7b66a42419edc7cd3a390c3d322bc3ad206be37c95d92ada8a,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a00000009.gdbtablx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a00000009.gdbtablx,.gdbtablx,32,0.000,TRUE,,4e0a9f371d483e96ff8d083ada7aa0d5a23c1da5472b6509a44b9514ba1ed2ca,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000a.EditingTemplateRelsByDestinationID.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000a.EditingTemplateRelsByDestinationID.atx,.atx,4118,0.004,TRUE,,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000a.EditingTemplateRelsByOriginID.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000a.EditingTemplateRelsByOriginID.atx,.atx,4118,0.004,TRUE,,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000a.EditingTemplateRelsByType.atx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000a.EditingTemplateRelsByType.atx,.atx,4118,0.004,TRUE,,f4088d2ff452cf2365f07b589faeda6a57b9a2ede4ce041f0c9a7a877bd7e4bc,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000a.gdbindexes,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000a.gdbindexes,.gdbindexes,344,0.000,TRUE,,7bcb1d3151048bb8e54f8e5165cb430a344008829248c679267b690672f8b369,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000a.gdbtable,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000a.gdbtable,.gdbtable,127,0.000,TRUE,,062d5c99361883f7ef9d3deeb0e59f2e190d627acc34f54f71594d1e9e6bf4ac,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000a.gdbtablx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000a.gdbtablx,.gdbtablx,32,0.000,TRUE,,4e0a9f371d483e96ff8d083ada7aa0d5a23c1da5472b6509a44b9514ba1ed2ca,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000b.gdbindexes,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000b.gdbindexes,.gdbindexes,96,0.000,TRUE,,fe62ca3e69ce0cccb82aeaddd21af10ee44280bc896426f41b2c4ab8d85b5f32,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000b.gdbtable,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000b.gdbtable,.gdbtable,274354,0.262,TRUE,,2bd81649f807697c41b90a7654543f99dc1ba8da8132a7008a215e28189e3895,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000b.gdbtablx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000b.gdbtablx,.gdbtablx,5152,0.005,TRUE,,83558fa7e30656949f12fe246f318b8e287b7931e3774ff2e9d27c6264674bb1,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000b.horizon,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000b.horizon,.horizon,32,0.000,TRUE,,c4fb002d936a28b47d52051b5ed23c4560ceccb3444669a0eb2099074ad02c94,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000b.spx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000b.spx,.spx,4118,0.004,TRUE,,a192053006f433a914e8e28f79471f661da6c561dd77dd464d03b014e26bbf69,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000c.gdbindexes,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000c.gdbindexes,.gdbindexes,66,0.000,TRUE,,f783c7cdca04f92be11d622f5ed3e7be6dc871316a6d7932b7ea4add7540845b,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000c.gdbtable,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000c.gdbtable,.gdbtable,8196,0.008,TRUE,,715727c6e3c4dae4a8ef29c15fcb93a947d8d6ff8a1746518344c7a18b71d7d9,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/a0000000c.gdbtablx,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,a0000000c.gdbtablx,.gdbtablx,5152,0.005,TRUE,,992df052d0eefa96b30fffdfed27865afd85a75567a31c82301c29e05b4bbe22,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/gdb,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,gdb,,4,0.000,TRUE,,2594b6a92ebfb1c3312deb7d01c015fb95e9fbe9bd7bc6b527af07813ec7b910,canonical_or_site_data,REVIEW_REQUIRED,UNKNOWN_EXTENSION_OR_SHORTCUT,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb/timestamps,data/Utah_Turkey_Habitat_-8531103573822458067/ffd30918-1f98-4dd8-892c-9d263d0b6235.gdb,timestamps,,400,0.000,TRUE,,aefceca0c032e815617a3827a6177c4c3f69a224a61f58f144a388b7fb4af018,canonical_or_site_data,REVIEW_REQUIRED,UNKNOWN_EXTENSION_OR_SHORTCUT,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
data/Utah_Turkey_Habitat_1487432346387562039.xlsx,data,Utah_Turkey_Habitat_1487432346387562039.xlsx,.xlsx,9274,0.009,TRUE,,c0a2bffeb0e33586b70328796fb9549e1e3e2bc3c1e6cfb25938198eff516811,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/Utah_Turkey_Habitat_4260097535588659570.kmz,data,Utah_Turkey_Habitat_4260097535588659570.kmz,.kmz,582954,0.556,TRUE,,f98aa894f8df4be0c43823f763dada6336b2386c13478d7a1803564941383b04,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data/Utah_Turkey_Habitat_8487207849916401718/Utah_Turkey_Habitat.cpg,data/Utah_Turkey_Habitat_8487207849916401718,Utah_Turkey_Habitat.cpg,.cpg,5,0.000,TRUE,,3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/Utah_Turkey_Habitat_8487207849916401718/Utah_Turkey_Habitat.dbf,data/Utah_Turkey_Habitat_8487207849916401718,Utah_Turkey_Habitat.dbf,.dbf,48666,0.046,TRUE,,e3a87246e1c80c52ff8baf384da7229a1c72f74db8fe36eb7826b40178f2a641,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/Utah_Turkey_Habitat_8487207849916401718/Utah_Turkey_Habitat.prj,data/Utah_Turkey_Habitat_8487207849916401718,Utah_Turkey_Habitat.prj,.prj,427,0.000,TRUE,,71c125e355ef7e1cba72ea4c3efe85ed18f93b810238aea60d78d8a685f94679,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/Utah_Turkey_Habitat_8487207849916401718/Utah_Turkey_Habitat.shp,data/Utah_Turkey_Habitat_8487207849916401718,Utah_Turkey_Habitat.shp,.shp,612388,0.584,TRUE,,ddf69d811437986959a78648427e392b379c98c091c6662d3275911bbb9c8280,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/Utah_Turkey_Habitat_8487207849916401718/Utah_Turkey_Habitat.shp.xml,data/Utah_Turkey_Habitat_8487207849916401718,Utah_Turkey_Habitat.shp.xml,.xml,65703,0.063,TRUE,,132724774c8ef9af3cffafe616a9e6eaf71f8b1c336c6e1d66bc2fb5003bf774,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/Utah_Turkey_Habitat_8487207849916401718/Utah_Turkey_Habitat.shx,data/Utah_Turkey_Habitat_8487207849916401718,Utah_Turkey_Habitat.shx,.shx,1228,0.001,TRUE,,66605347183109d427dcb361fa7a3838623e69e1584da2da851c4451cae19718,canonical_or_site_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data/wma-boundaries-shapefile,data,wma-boundaries-shapefile,,2,0.000,TRUE,,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,canonical_or_site_data,REVIEW_REQUIRED,UNKNOWN_EXTENSION_OR_SHORTCUT,FALSE,FALSE,FALSE,FALSE,FALSE,
data_model/harvest_quality/harvest_results_all_years_long.csv,data_model/harvest_quality,harvest_results_all_years_long.csv,.csv,24881298,23.729,TRUE,,25cfc6827b33eee0272d0aa42844f4c8d9370f8ce7083aebcd8890f845c9d18b,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data_model/harvest_quality/raw_packages/unknown_for_unknown_full_joined_harvest_backcheck_conservation_annual_per_row_corrected/full_joined_hunt_code_backcheck_2021_2026_conservation_annual_per_row_corrected.xlsx,data_model/harvest_quality/raw_packages/unknown_for_unknown_full_joined_harvest_backcheck_conservation_annual_per_row_corrected,full_joined_hunt_code_backcheck_2021_2026_conservation_annual_per_row_corrected.xlsx,.xlsx,341380,0.326,TRUE,,3dc71935694e1b60c049066261ff82856bb69c4dbc70e4fc1dd15e4fdfd7ec35,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
data_model/validation/hunt_type_hunt_class_matrix_audit.csv,data_model/validation,hunt_type_hunt_class_matrix_audit.csv,.csv,24457807,23.325,TRUE,,1d4a8748af22c70c252f2f54efaeadaa3b2d1a9031be802224fba1ab2b24be32,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
data_truth/harvest_results_truth/normalized/harvest_results_all_years_long.csv,data_truth/harvest_results_truth/normalized,harvest_results_all_years_long.csv,.csv,24881298,23.729,TRUE,,25cfc6827b33eee0272d0aa42844f4c8d9370f8ce7083aebcd8890f845c9d18b,normalized_truth_data,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
Git Bash Here.lnk,,Git Bash Here.lnk,.lnk,1891,0.002,TRUE,,032284e723514c9932d993d91bfd4d7cb1918a56f28bc149b2e8011a1ee5e389,unclear_project_file,REVIEW_REQUIRED,UNKNOWN_EXTENSION_OR_SHORTCUT,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
hunt-master-canonical-2026.json,,hunt-master-canonical-2026.json,.json,6989741,6.666,TRUE,,bbaa9103248bfd1408d73f6de461c0b4d63386a0536c6a565789aab4f36074b9,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/HUNTS.lnk,pipeline,HUNTS.lnk,.lnk,1403,0.001,TRUE,,7c6db352a5cbfccba84561dc3478dd7d348666982720dd48bb5bec0d4f9f969a,unclear_project_file,REVIEW_REQUIRED,UNKNOWN_EXTENSION_OR_SHORTCUT,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_database/2024/csv/draw_results_2023_for_2024_long.csv,pipeline/RAW/hunt_unit_database/2024/csv,draw_results_2023_for_2024_long.csv,.csv,10155773,9.685,FALSE,,0d08e8cbaf414f148b8c7732f091f4aa2bbb65b920bddfdca1b898f0574398cb,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_database/2024/csv/draw_results_2023_for_2024_UPLOADED_COMBINED_long.csv,pipeline/RAW/hunt_unit_database/2024/csv,draw_results_2023_for_2024_UPLOADED_COMBINED_long.csv,.csv,12063058,11.504,FALSE,,88cb6ec6742e277562431d2ff8e856aaf2c6a332bf4696a3339cadb09a280a77,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_database/2024/geojson/LOA_2024_ GEO PRIVATE LOA.geojson,pipeline/RAW/hunt_unit_database/2024/geojson,LOA_2024_ GEO PRIVATE LOA.geojson,.geojson,2111267,2.013,FALSE,,27626ae7a2a3fd3c52e5dbf5ac57cf5d5f9cf934e6b81a8e622bf8c3dd3996cf,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_database/2024/geojson/LOA_2024_gdb_-2965368397397759606.geojson,pipeline/RAW/hunt_unit_database/2024/geojson,LOA_2024_gdb_-2965368397397759606.geojson,.geojson,519618,0.496,FALSE,,ca85942bda3da8d560624e8658d9a7c681d3472ca1ca6426bf39b2403d8b3b2d,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
pipeline/RAW/hunt_unit_database/2024/kmz/LOA_2024_gdb_ .KMZ,pipeline/RAW/hunt_unit_database/2024/kmz,LOA_2024_gdb_ .KMZ,.kmz,854831,0.815,FALSE,,c2010ce13b45a75bd5562c1cade60b9075c1ea2212097a5e69ae26790bda3bdf,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_database/2024/kmz/LOA_2024_gdb_-416225797007074243.kmz,pipeline/RAW/hunt_unit_database/2024/kmz,LOA_2024_gdb_-416225797007074243.kmz,.kmz,206130,0.197,FALSE,,d50ba336acf3636a144914cf47a413389a3f8a3e4c45cf6394810073462acfb5,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_SAME_HASH
pipeline/RAW/hunt_unit_database/2024/pdf/harvest_report/Git Bash Here.lnk,pipeline/RAW/hunt_unit_database/2024/pdf/harvest_report,Git Bash Here.lnk,.lnk,2039,0.002,FALSE,,14ac749e6022578b61af8fdcf9025795c2228aa2cd6651251caae37a24eb9e43,unclear_project_file,REVIEW_REQUIRED,UNKNOWN_EXTENSION_OR_SHORTCUT,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
pipeline/RAW/hunt_unit_database/2026/arcgis/udwr_boundaries_layer0.geojson,pipeline/RAW/hunt_unit_database/2026/arcgis,udwr_boundaries_layer0.geojson,.geojson,7058,0.007,FALSE,,774e3ec49190e10bf7096634d034095dad1f4e12a366a9b64053d9625bf11683,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_database/2026/arcgis/utah_black_bear_hunt_boundaries_2025.geojson,pipeline/RAW/hunt_unit_database/2026/arcgis,utah_black_bear_hunt_boundaries_2025.geojson,.geojson,5120630,4.883,FALSE,,33571d3e130651b2e72b5f4517b4170ae8350361fb70d4f045c194abf5c46d73,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,
pipeline/RAW/hunt_unit_database/2026/csv/audit_outputs_20260508/black_bear_pursuit_pages/page_01.png,pipeline/RAW/hunt_unit_database/2026/csv/audit_outputs_20260508/black_bear_pursuit_pages,page_01.png,.png,986814,0.941,FALSE,,c0d590bff32351021aa1b32ab880bfe08b94356de0c0670a2ef005723f124f53,unclear_project_file,REVIEW_REQUIRED,ROLE_UNCLEAR,FALSE,FALSE,FALSE,FALSE,FALSE,DUPLICATE_BASENAME_DIFFERENT_HASH
