review_bucket,repo,scan_root,classification,domain,recommended_action,reason,relative_path,absolute_path,file_name,extension,size_bytes,size_mb,row_count,header_columns,has_hunt_code,has_current_hunt_code,has_historical_hunt_code,has_boundary_id,modified_utc
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/1FC9FA77__2026-04-rac-packet shortened.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\1FC9FA77__2026-04-rac-packet shortened.pdf,1FC9FA77__2026-04-rac-packet shortened.pdf,pdf,4260310,4.063,,,false,false,false,false,2026-04-06T23:49:58.470Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2024_gs_buck_deer_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2024_gs_buck_deer_hr.pdf,2024_gs_buck_deer_hr.pdf,pdf,134087,0.128,,,false,false,false,false,2026-04-02T01:03:12.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2024_le_oial_all_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2024_le_oial_all_hr.pdf,2024_le_oial_all_hr.pdf,pdf,384682,0.367,,,false,false,false,false,2026-04-02T01:02:58.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2026-03-06-2025-preliminary-bg-harvest.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2026-03-06-2025-preliminary-bg-harvest.pdf,2026-03-06-2025-preliminary-bg-harvest.pdf,pdf,662361,0.632,,,false,false,false,false,2026-03-31T06:59:12.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2026-04-rac-agenda.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2026-04-rac-agenda.pdf,2026-04-rac-agenda.pdf,pdf,175849,0.168,,,false,false,false,false,2026-04-01T23:15:42.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2026-04-rac-packet a__816b20.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2026-04-rac-packet a__816b20.pdf,2026-04-rac-packet a__816b20.pdf,pdf,4942063,4.713,,,false,false,false,false,2026-04-02T00:39:40.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2026-04-rac-packet a.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2026-04-rac-packet a.pdf,2026-04-rac-packet a.pdf,pdf,4942063,4.713,,,false,false,false,false,2026-04-02T00:39:40.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2026-04-rac-packet shortened.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2026-04-rac-packet shortened.pdf,2026-04-rac-packet shortened.pdf,pdf,4260310,4.063,,,false,false,false,false,2026-04-06T23:49:58.470Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2026-04-rac-packet__c40afb.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2026-04-rac-packet__c40afb.pdf,2026-04-rac-packet__c40afb.pdf,pdf,5209425,4.968,,,false,false,false,false,2026-04-01T23:15:14.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2026-04-rac-packet.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2026-04-rac-packet.pdf,2026-04-rac-packet.pdf,pdf,5209425,4.968,,,false,false,false,false,2026-04-01T23:15:14.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/20DE51BF__Wild Eyez Permit Fee 2023-RYZENROCKS.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\20DE51BF__Wild Eyez Permit Fee 2023-RYZENROCKS.pdf,20DE51BF__Wild Eyez Permit Fee 2023-RYZENROCKS.pdf,pdf,4775,0.005,,,false,false,false,false,2023-08-01T09:20:10.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/22637BAF__EB3126 Mid-Season Manti Print (2026_02_06 06_23_41 UTC).pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\22637BAF__EB3126 Mid-Season Manti Print (2026_02_06 06_23_41 UTC).pdf,22637BAF__EB3126 Mid-Season Manti Print (2026_02_06 06_23_41 UTC).pdf,pdf,599588,0.572,,,false,false,false,false,2024-06-03T22:42:30.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/242DCC03__Hunting Guides and Outfitters Licensing Act Rule.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\242DCC03__Hunting Guides and Outfitters Licensing Act Rule.pdf,242DCC03__Hunting Guides and Outfitters Licensing Act Rule.pdf,pdf,34325,0.033,,,false,false,false,false,2024-07-12T04:54:45.947Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,harvest,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/24505A1B__2026-03-06-2025-preliminary-bg-harvest.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\24505A1B__2026-03-06-2025-preliminary-bg-harvest.pdf,24505A1B__2026-03-06-2025-preliminary-bg-harvest.pdf,pdf,662361,0.632,,,false,false,false,false,2026-03-31T06:59:12.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,draw,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/25_antlerless_drawing_results.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\25_antlerless_drawing_results.pdf,25_antlerless_drawing_results.pdf,pdf,3534025,3.370,,,false,false,false,false,2026-03-31T06:57:48.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,draw,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/25_bg-draw-results.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\25_bg-draw-results.pdf,25_bg-draw-results.pdf,pdf,12732089,12.142,,,false,false,false,false,2026-03-31T06:14:10.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2533D284__Dallinga Hunting Guide Contract Late Season 2024 (2026_02_06 06_23_41 UTC).pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2533D284__Dallinga Hunting Guide Contract Late Season 2024 (2026_02_06 06_23_41 UTC).pdf,2533D284__Dallinga Hunting Guide Contract Late Season 2024 (2026_02_06 06_23_41 UTC).pdf,pdf,2258658,2.154,,,false,false,false,false,2024-11-25T22:16:03.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/25ABF1D9__2023-antelope-island.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\25ABF1D9__2023-antelope-island.pdf,25ABF1D9__2023-antelope-island.pdf,pdf,39749,0.038,,,false,false,false,false,2026-04-22T23:22:06.305Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/261C28AD__Box_Elder_Newfoundland_bighorn_2016.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\261C28AD__Box_Elder_Newfoundland_bighorn_2016.pdf,261C28AD__Box_Elder_Newfoundland_bighorn_2016.pdf,pdf,6994,0.007,,,false,false,false,false,2026-04-22T23:22:10.327Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/261ED8FC__NorthSlopeGoslinMtn_bighorn_2015.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\261ED8FC__NorthSlopeGoslinMtn_bighorn_2015.pdf,261ED8FC__NorthSlopeGoslinMtn_bighorn_2015.pdf,pdf,6774,0.006,,,false,false,false,false,2026-04-22T23:22:10.510Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/29882907__henrys_littlerockies_bighorn_2014.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\29882907__henrys_littlerockies_bighorn_2014.pdf,29882907__henrys_littlerockies_bighorn_2014.pdf,pdf,9586,0.009,,,false,false,false,false,2026-04-22T23:22:11.092Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2AFF4DB8__2019-nine-mile-range-creek.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2AFF4DB8__2019-nine-mile-range-creek.pdf,2AFF4DB8__2019-nine-mile-range-creek.pdf,pdf,69851,0.067,,,false,false,false,false,2026-04-22T23:22:08.490Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2B5B46A3__2020-wasatch-mtns-west.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2B5B46A3__2020-wasatch-mtns-west.pdf,2B5B46A3__2020-wasatch-mtns-west.pdf,pdf,70606,0.067,,,false,false,false,false,2026-04-22T23:22:08.160Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2BAF41E6__2021_gs_buck_deer_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2BAF41E6__2021_gs_buck_deer_hr.pdf,2BAF41E6__2021_gs_buck_deer_hr.pdf,pdf,279305,0.266,,,false,false,false,false,2026-04-22T23:22:07.067Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2C877C3F__2023_le_oial_all.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2C877C3F__2023_le_oial_all.pdf,2C877C3F__2023_le_oial_all.pdf,pdf,416955,0.398,,,false,false,false,false,2026-04-22T23:22:06.196Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2D022392__pinevalley_bighorn_2014.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2D022392__pinevalley_bighorn_2014.pdf,2D022392__pinevalley_bighorn_2014.pdf,pdf,24084,0.023,,,false,false,false,false,2026-04-22T23:22:11.309Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2DF9DC45__2013_all_species_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2DF9DC45__2013_all_species_hr.pdf,2DF9DC45__2013_all_species_hr.pdf,pdf,123547,0.118,,,false,false,false,false,2026-04-22T23:22:11.491Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/2EB397BC__2016_le_oial_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\2EB397BC__2016_le_oial_hr.pdf,2EB397BC__2016_le_oial_hr.pdf,pdf,54326,0.052,,,false,false,false,false,2026-04-22T23:22:09.709Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/30F8A4FA__2018_antlerless_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\30F8A4FA__2018_antlerless_hr.pdf,30F8A4FA__2018_antlerless_hr.pdf,pdf,626112,0.597,,,false,false,false,false,2026-04-22T23:22:08.803Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,permit,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/31AFD832__2026-04-rac-packet.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\31AFD832__2026-04-rac-packet.pdf,31AFD832__2026-04-rac-packet.pdf,pdf,5209425,4.968,,,false,false,false,false,2026-04-01T23:15:14.000Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/32C6FD9A__2021-box-elder-pilot-mtn.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\32C6FD9A__2021-box-elder-pilot-mtn.pdf,32C6FD9A__2021-box-elder-pilot-mtn.pdf,pdf,184393,0.176,,,false,false,false,false,2026-04-22T23:22:07.255Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/32ED928A__2020_gs_buck_deer_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\32ED928A__2020_gs_buck_deer_hr.pdf,32ED928A__2020_gs_buck_deer_hr.pdf,pdf,142439,0.136,,,false,false,false,false,2026-04-22T23:22:07.617Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/33EFB471__2024_antlerless_hr.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\33EFB471__2024_antlerless_hr.pdf,33EFB471__2024_antlerless_hr.pdf,pdf,186872,0.178,,,false,false,false,false,2026-04-22T23:22:06.089Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/3432332C__2020-north-slope-goslin-mtn.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\3432332C__2020-north-slope-goslin-mtn.pdf,3432332C__2020-north-slope-goslin-mtn.pdf,pdf,63411,0.060,,,false,false,false,false,2026-04-22T23:22:07.909Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/345C11C8__2018-wasatch-west.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\345C11C8__2018-wasatch-west.pdf,345C11C8__2018-wasatch-west.pdf,pdf,116550,0.111,,,false,false,false,false,2026-04-22T23:22:09.199Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/34DB831F__2022_le_oial_all.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\34DB831F__2022_le_oial_all.pdf,34DB831F__2022_le_oial_all.pdf,pdf,986285,0.941,,,false,false,false,false,2026-04-22T23:22:06.773Z
manual_review,HUNT-BUILDER,pipeline_RAW,unknown_needs_review,unknown,manual_review,matched domain terms but no stronger classification rule,pipeline/RAW/hunt_unit_database/_quarantine/duplicates/exact_hash/35F96F5C__2023-wasatch-mtns-west.pdf,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\pipeline\RAW\hunt_unit_database\_quarantine\duplicates\exact_hash\35F96F5C__2023-wasatch-mtns-west.pdf,35F96F5C__2023-wasatch-mtns-west.pdf,pdf,45389,0.043,,,false,false,false,false,2026-04-22T23:22:06.665Z
